timestamp,Flow_intake (l/s),Temperature_out (C),CO2_tank_Pressure (bar),CO2_dose(g/m3),pH_raw,pH_out,Cl2_dosing_pt (mg/L),Residual_Cl2_30min (mg/L)
2025-09-01T15:24:00+02:00,347.3833333333334,6.933333333333333,12.0,8.983333333333333,6.383333333333333,8.5,0.11966666666666666,0.0375
2025-09-01T15:25:00+02:00,345.2,6.916666666666667,12.0,9.016666666666667,6.366666666666666,8.5,0.121,0.039
2025-09-01T15:26:00+02:00,345.3,6.933333333333334,12.0,9.0,6.366666666666667,8.5,0.1205,0.039
2025-09-01T15:27:00+02:00,341.53333333333336,6.949999999999999,12.0,9.016666666666667,6.3999999999999995,8.5,0.118,0.03916666666666667
2025-09-01T15:28:00+02:00,343.8333333333333,6.949999999999999,12.0,9.016666666666667,6.3500000000000005,8.5,0.118,0.03966666666666667
2025-09-01T15:29:00+02:00,344.3166666666666,6.966666666666666,12.0,9.0,6.366666666666667,8.5,0.10083333333333332,0.0395
2025-09-01T15:30:00+02:00,345.05,6.966666666666666,12.0,9.05,6.383333333333333,8.5,0.09499999999999999,0.039
2025-09-01T15:31:00+02:00,336.7666666666667,6.949999999999999,12.0,8.95,6.383333333333333,8.5,0.09733333333333333,0.039
2025-09-01T15:32:00+02:00,338.8333333333333,6.933333333333334,12.0,8.983333333333333,6.3999999999999995,8.5,0.106,0.039
2025-09-01T15:33:00+02:00,333.68333333333334,6.933333333333334,12.0,9.033333333333333,6.3999999999999995,8.5,0.106,0.039
2025-09-01T15:34:00+02:00,329.4166666666667,6.95,12.0,8.966666666666667,6.366666666666667,8.5,0.106,0.03866666666666667
2025-09-01T15:35:00+02:00,335.1666666666667,6.949999999999999,12.0,9.0,6.383333333333333,8.5,0.106,0.038
2025-09-01T15:36:00+02:00,340.55,6.949999999999999,12.0,9.016666666666667,6.3999999999999995,8.5,0.107,0.038
2025-09-01T15:37:00+02:00,337.75,6.983333333333333,12.0,9.05,6.3999999999999995,8.5,0.111,0.038
2025-09-01T15:38:00+02:00,338.11666666666673,6.95,12.0,9.016666666666667,6.3999999999999995,8.5,0.111,0.038
2025-09-01T15:39:00+02:00,336.8833333333333,6.966666666666666,12.0,9.0,6.3999999999999995,8.5,0.1135,0.03766666666666667
2025-09-01T15:40:00+02:00,336.6333333333334,6.983333333333333,12.0,9.033333333333333,6.3999999999999995,8.5,0.115,0.037
2025-09-01T15:41:00+02:00,336.5,6.966666666666666,12.0,8.966666666666667,6.383333333333333,8.5,0.1075,0.037
2025-09-01T15:42:00+02:00,337.0,6.933333333333334,12.0,9.0,6.383333333333334,8.5,0.084,0.037
2025-09-01T15:43:00+02:00,332.3333333333333,6.933333333333334,12.0,9.0,6.366666666666667,8.5,0.084,0.037
2025-09-01T15:44:00+02:00,330.51666666666665,6.949999999999999,12.0,9.033333333333333,6.3500000000000005,8.5,0.08016666666666668,0.037333333333333336
2025-09-01T15:45:00+02:00,329.4166666666667,6.983333333333333,12.0,8.983333333333333,6.383333333333333,8.5,0.079,0.038
2025-09-01T15:46:00+02:00,325.65,6.949999999999999,12.0,8.983333333333333,6.3999999999999995,8.5,0.08483333333333333,0.038
2025-09-01T15:47:00+02:00,326.9833333333333,6.983333333333333,12.0,9.0,6.3999999999999995,8.5,0.104,0.037
2025-09-01T15:48:00+02:00,335.0333333333333,6.933333333333334,12.0,8.95,6.3999999999999995,8.5,0.104,0.037
2025-09-01T15:49:00+02:00,334.33333333333337,6.933333333333334,12.0,9.033333333333333,6.383333333333333,8.5,0.09733333333333333,0.036833333333333336
2025-09-01T15:50:00+02:00,327.81666666666666,6.916666666666667,12.0,9.016666666666667,6.366666666666667,8.5,0.09499999999999999,0.036833333333333336
2025-09-01T15:51:00+02:00,337.75,6.966666666666666,12.0,9.016666666666667,6.383333333333333,8.5,0.09666666666666666,0.036833333333333336
2025-09-01T15:52:00+02:00,342.6166666666666,6.933333333333333,12.0,8.966666666666667,6.3999999999999995,8.5,0.103,0.036
2025-09-01T15:53:00+02:00,339.93333333333334,6.933333333333334,12.0,9.016666666666667,6.383333333333333,8.5,0.103,0.036
2025-09-01T15:54:00+02:00,333.8333333333333,6.966666666666666,12.0,8.966666666666667,6.3999999999999995,8.5,0.09533333333333333,0.0355
2025-09-01T15:55:00+02:00,334.56666666666666,6.95,12.0,9.0,6.383333333333334,8.5,0.09199999999999998,0.035
2025-09-01T15:56:00+02:00,336.26666666666665,6.933333333333334,12.0,9.033333333333333,6.383333333333334,8.5,0.09283333333333332,0.035
2025-09-01T15:57:00+02:00,332.6166666666666,6.966666666666666,12.0,9.016666666666667,6.3999999999999995,8.5,0.09599999999999999,0.03416666666666667
2025-09-01T15:58:00+02:00,335.90000000000003,6.949999999999999,12.0,9.033333333333333,6.3999999999999995,8.5,0.09599999999999999,0.034
2025-09-01T15:59:00+02:00,345.29999999999995,6.949999999999999,12.0,8.983333333333333,6.383333333333334,8.5,0.10383333333333333,0.034
2025-09-01T16:00:00+02:00,348.7166666666667,6.949999999999999,12.0,9.033333333333333,6.366666666666666,8.5,0.107,0.034
2025-09-01T16:01:00+02:00,337.46666666666664,6.933333333333334,12.0,9.033333333333333,6.3999999999999995,8.5,0.10383333333333333,0.034
2025-09-01T16:02:00+02:00,335.16666666666663,6.95,12.0,9.0,6.383333333333334,8.5,0.09399999999999999,0.03316666666666667
2025-09-01T16:03:00+02:00,340.05,6.949999999999999,12.0,9.016666666666667,6.3999999999999995,8.5,0.09399999999999999,0.033
2025-09-01T16:04:00+02:00,344.7,6.949999999999999,12.0,9.033333333333333,6.3999999999999995,8.5,0.09399999999999999,0.033
2025-09-01T16:05:00+02:00,345.29999999999995,6.8999999999999995,12.0,9.016666666666667,6.3999999999999995,8.5,0.09399999999999999,0.03283333333333333
2025-09-01T16:06:00+02:00,336.75,6.949999999999999,12.0,9.016666666666667,6.3999999999999995,8.5,0.102,0.03283333333333333
2025-09-01T16:07:00+02:00,348.45,6.916666666666667,12.0,8.966666666666667,6.3999999999999995,8.5,0.131,0.03333333333333333
2025-09-01T16:08:00+02:00,372.7666666666667,6.966666666666666,12.0,8.983333333333333,6.3999999999999995,8.5,0.131,0.03383333333333333
2025-09-01T16:09:00+02:00,374.01666666666665,6.95,12.0,9.05,6.3999999999999995,8.5,0.10199999999999998,0.03333333333333333
2025-09-01T16:10:00+02:00,373.15000000000003,6.916666666666667,12.0,8.983333333333333,6.3999999999999995,8.5,0.09199999999999998,0.033
2025-09-01T16:11:00+02:00,377.6666666666667,6.966666666666666,12.0,8.983333333333333,6.3999999999999995,8.5,0.09266666666666666,0.033
2025-09-01T16:12:00+02:00,378.88333333333327,6.933333333333334,12.0,8.966666666666667,6.3999999999999995,8.5,0.09499999999999999,0.03216666666666667
2025-09-01T16:13:00+02:00,381.7,6.8999999999999995,12.0,8.950000000000001,6.383333333333334,8.5,0.09499999999999999,0.032
2025-09-01T16:14:00+02:00,379.11666666666673,6.8999999999999995,12.0,8.983333333333333,6.3999999999999995,8.5,0.1095,0.03233333333333333
2025-09-01T16:15:00+02:00,379.86666666666673,6.916666666666667,12.0,8.983333333333333,6.3999999999999995,8.5,0.115,0.033
2025-09-01T16:16:00+02:00,381.0833333333333,6.916666666666667,12.0,9.016666666666667,6.383333333333333,8.5,0.1085,0.03283333333333333
2025-09-01T16:17:00+02:00,375.7166666666667,6.8999999999999995,12.0,8.933333333333334,6.3999999999999995,8.5,0.08316666666666668,0.033
2025-09-01T16:18:00+02:00,381.45,6.916666666666667,12.0,9.0,6.3999999999999995,8.5,0.08316666666666668,0.033
2025-09-01T16:19:00+02:00,387.4166666666667,6.916666666666667,12.0,9.0,6.3999999999999995,8.5,0.09033333333333332,0.03216666666666667
2025-09-01T16:20:00+02:00,380.7166666666667,6.8999999999999995,12.0,8.966666666666667,6.3999999999999995,8.5,0.09299999999999999,0.031
2025-09-01T16:21:00+02:00,382.9166666666667,6.933333333333334,12.0,9.0,6.383333333333334,8.5,0.09316666666666666,0.031
2025-09-01T16:22:00+02:00,386.79999999999995,6.933333333333334,12.0,9.033333333333333,6.3999999999999995,8.5,0.09399999999999999,0.03183333333333333
2025-09-01T16:23:00+02:00,390.23333333333335,6.949999999999999,12.0,9.05,6.3999999999999995,8.5,0.09399999999999999,0.032
2025-09-01T16:24:00+02:00,392.5333333333333,6.933333333333334,12.0,9.0,6.3999999999999995,8.5,0.10049999999999999,0.032
2025-09-01T16:25:00+02:00,395.8333333333334,6.933333333333333,12.0,9.016666666666667,6.3999999999999995,8.5,0.103,0.032
2025-09-01T16:26:00+02:00,403.6833333333334,6.933333333333334,12.0,8.983333333333333,6.3999999999999995,8.5,0.10416666666666667,0.032
2025-09-01T16:27:00+02:00,399.3833333333334,6.8999999999999995,12.0,9.016666666666667,6.366666666666666,8.5,0.108,0.03183333333333333
2025-09-01T16:28:00+02:00,399.51666666666665,6.916666666666667,12.0,9.016666666666667,6.366666666666666,8.5,0.108,0.032
2025-09-01T16:29:00+02:00,389.84999999999997,6.916666666666667,12.0,9.033333333333333,6.366666666666666,8.5,0.12066666666666666,0.032
2025-09-01T16:30:00+02:00,397.18333333333334,6.933333333333333,12.0,9.0,6.383333333333333,8.5,0.126,0.032
2025-09-01T16:31:00+02:00,395.73333333333335,6.966666666666666,12.0,9.033333333333333,6.366666666666666,8.5,0.1245,0.032
2025-09-01T16:32:00+02:00,397.9166666666667,6.949999999999999,12.0,9.05,6.366666666666666,8.5,0.118,0.033
2025-09-01T16:33:00+02:00,396.3333333333333,6.95,12.0,9.033333333333333,6.383333333333333,8.5,0.118,0.033
2025-09-01T16:34:00+02:00,393.1666666666667,6.95,12.0,9.0,6.366666666666667,8.5,0.11666666666666665,0.033
2025-09-01T16:35:00+02:00,400.4666666666667,6.966666666666666,12.0,9.016666666666667,6.366666666666667,8.5,0.116,0.033
2025-09-01T16:36:00+02:00,401.5833333333333,6.95,12.0,9.016666666666667,6.383333333333333,8.5,0.109,0.033
2025-09-01T16:37:00+02:00,404.6666666666667,6.933333333333334,12.0,9.033333333333333,6.3999999999999995,8.5,0.08699999999999998,0.03216666666666667
2025-09-01T16:38:00+02:00,403.6666666666667,6.983333333333333,12.0,9.05,6.366666666666667,8.5,0.08699999999999998,0.032
2025-09-01T16:39:00+02:00,405.75,6.949999999999999,12.0,9.0,6.316666666666666,8.5,0.06916666666666667,0.0325
2025-09-01T16:40:00+02:00,402.68333333333334,6.966666666666666,12.0,9.016666666666667,6.349999999999999,8.5,0.063,0.03366666666666667
2025-09-01T16:41:00+02:00,400.1333333333334,6.95,12.0,9.016666666666667,6.3500000000000005,8.5,0.06833333333333334,0.03383333333333333
2025-09-01T16:42:00+02:00,399.51666666666665,6.933333333333334,12.0,9.033333333333333,6.366666666666667,8.5,0.09699999999999999,0.034
2025-09-01T16:43:00+02:00,399.75,6.933333333333334,12.0,9.0,6.3500000000000005,8.5,0.09699999999999999,0.034
2025-09-01T16:44:00+02:00,402.06666666666666,6.966666666666666,12.0,9.016666666666667,6.383333333333333,8.5,0.1075,0.03466666666666667
2025-09-01T16:45:00+02:00,404.5333333333333,6.966666666666666,12.0,9.016666666666667,6.3500000000000005,8.5,0.112,0.036
2025-09-01T16:46:00+02:00,403.90000000000003,6.933333333333333,12.0,9.033333333333333,6.3,8.5,0.11133333333333334,0.036
2025-09-01T16:47:00+02:00,401.7,6.966666666666666,12.0,9.05,6.3500000000000005,8.5,0.109,0.03516666666666667
2025-09-01T16:48:00+02:00,396.7,6.916666666666667,12.0,9.05,6.366666666666666,8.5,0.109,0.035
2025-09-01T16:49:00+02:00,398.29999999999995,7.0,12.0,9.049999999999999,6.366666666666666,8.5,0.11316666666666668,0.035
2025-09-01T16:50:00+02:00,404.0333333333333,6.95,12.0,9.016666666666667,6.3500000000000005,8.5,0.1145,0.035
2025-09-01T16:51:00+02:00,397.3333333333333,6.966666666666666,12.0,9.033333333333333,6.366666666666667,8.5,0.11683333333333334,0.035
2025-09-01T16:52:00+02:00,396.3333333333333,6.966666666666666,12.0,9.033333333333333,6.366666666666667,8.5,0.123,0.036500000000000005
2025-09-01T16:53:00+02:00,394.0166666666667,6.933333333333334,12.0,9.016666666666667,6.3500000000000005,8.5,0.123,0.037
2025-09-01T16:54:00+02:00,396.1000000000001,6.916666666666667,12.0,8.983333333333333,6.3500000000000005,8.5,0.08800000000000001,0.037
2025-09-01T16:55:00+02:00,391.95,6.916666666666667,12.0,9.033333333333333,6.3500000000000005,8.5,0.076,0.037
2025-09-01T16:56:00+02:00,392.9166666666667,6.933333333333334,12.0,8.983333333333333,6.366666666666667,8.5,0.08166666666666667,0.037
2025-09-01T16:57:00+02:00,391.54999999999995,6.916666666666667,12.0,9.016666666666667,6.333333333333333,8.5,0.10083333333333333,0.03783333333333334
2025-09-01T16:58:00+02:00,397.18333333333334,6.933333333333334,12.0,9.033333333333333,6.383333333333334,8.5,0.10083333333333333,0.038
2025-09-01T16:59:00+02:00,400.73333333333335,6.966666666666666,12.0,9.0,6.366666666666667,8.5,0.1095,0.038
2025-09-01T17:00:00+02:00,397.68333333333334,6.983333333333333,12.0,9.0,6.366666666666667,8.5,0.11383333333333334,0.038
2025-09-01T17:01:00+02:00,396.68333333333334,6.949999999999999,12.0,9.016666666666667,6.3500000000000005,8.5,0.11333333333333334,0.038
2025-09-01T17:02:00+02:00,395.59999999999997,6.916666666666667,12.0,8.983333333333333,6.333333333333333,8.5,0.112,0.03883333333333334
2025-09-01T17:03:00+02:00,399.75,6.933333333333334,12.0,9.049999999999999,6.366666666666667,8.5,0.112,0.039
2025-09-01T17:04:00+02:00,394.1333333333334,6.966666666666666,12.0,9.0,6.3500000000000005,8.5,0.10966666666666668,0.039
2025-09-01T17:05:00+02:00,394.0,6.916666666666667,12.0,9.016666666666667,6.383333333333333,8.5,0.109,0.039
2025-09-01T17:06:00+02:00,390.98333333333335,6.966666666666666,12.0,8.983333333333333,6.3500000000000005,8.5,0.11066666666666668,0.039
2025-09-01T17:07:00+02:00,388.38333333333327,6.949999999999999,12.0,8.966666666666667,6.3500000000000005,8.5,0.122,0.03983333333333334
2025-09-01T17:08:00+02:00,389.5,6.966666666666666,12.0,9.033333333333333,6.333333333333332,8.5,0.122,0.04
2025-09-01T17:09:00+02:00,383.29999999999995,6.95,12.0,8.966666666666667,6.383333333333333,8.5,0.10516666666666664,0.04
2025-09-01T17:10:00+02:00,383.26666666666665,6.966666666666666,12.0,9.033333333333333,6.366666666666667,8.5,0.09899999999999999,0.04
2025-09-01T17:11:00+02:00,381.95,6.95,12.0,9.0,6.383333333333334,8.5,0.09949999999999999,0.04
2025-09-01T17:12:00+02:00,382.31666666666666,6.949999999999999,12.0,9.033333333333333,6.383333333333334,8.5,0.10099999999999999,0.04016666666666667
2025-09-01T17:13:00+02:00,377.9166666666667,6.966666666666666,12.0,8.95,6.3500000000000005,8.5,0.10099999999999999,0.0405
2025-09-01T17:14:00+02:00,387.05,6.949999999999999,12.0,9.0,6.3500000000000005,8.5,0.09883333333333333,0.04016666666666667
2025-09-01T17:15:00+02:00,388.6333333333334,6.933333333333334,12.0,9.05,6.366666666666666,8.5,0.09799999999999999,0.04
2025-09-01T17:16:00+02:00,388.26666666666665,6.933333333333334,12.0,9.033333333333333,6.3500000000000005,8.5,0.09849999999999999,0.04
2025-09-01T17:17:00+02:00,385.7,6.916666666666667,12.0,9.05,6.3500000000000005,8.5,0.09999999999999999,0.041
2025-09-01T17:18:00+02:00,380.61666666666673,6.949999999999999,12.0,8.966666666666667,6.366666666666667,8.5,0.09999999999999999,0.04116666666666667
2025-09-01T17:19:00+02:00,383.98333333333335,6.933333333333334,12.0,8.983333333333333,6.316666666666666,8.5,0.10233333333333333,0.0405
2025-09-01T17:20:00+02:00,385.46666666666664,6.933333333333334,12.0,9.0,6.383333333333333,8.5,0.103,0.039
2025-09-01T17:21:00+02:00,381.81666666666666,6.933333333333334,12.0,9.016666666666667,6.3500000000000005,8.5,0.10766666666666667,0.039
2025-09-01T17:22:00+02:00,382.7666666666667,6.933333333333333,12.0,8.983333333333333,6.366666666666667,8.5,0.132,0.0405
2025-09-01T17:23:00+02:00,385.70000000000005,6.949999999999999,12.0,9.033333333333333,6.333333333333333,8.5,0.132,0.041
2025-09-01T17:24:00+02:00,384.01666666666665,6.933333333333334,12.0,8.983333333333333,6.333333333333332,8.5,0.10649999999999998,0.041
2025-09-01T17:25:00+02:00,379.88333333333327,6.966666666666666,12.0,9.016666666666667,6.333333333333333,8.5,0.09699999999999999,0.041
2025-09-01T17:26:00+02:00,379.6333333333334,6.983333333333333,12.0,8.95,6.366666666666667,8.5,0.09266666666666666,0.041
2025-09-01T17:27:00+02:00,379.75,7.0,12.0,8.983333333333333,6.349999999999999,8.5,0.078,0.041
2025-09-01T17:28:00+02:00,387.18333333333334,6.983333333333333,12.0,9.016666666666667,6.3500000000000005,8.5,0.078,0.041
2025-09-01T17:29:00+02:00,394.01666666666665,6.95,12.0,9.0,6.383333333333333,8.5,0.09216666666666666,0.04066666666666667
2025-09-01T17:30:00+02:00,392.5333333333333,6.966666666666666,12.0,9.0,6.366666666666667,8.5,0.09699999999999999,0.04
2025-09-01T17:31:00+02:00,385.7,6.949999999999999,12.0,9.016666666666667,6.383333333333333,8.5,0.10516666666666667,0.04
2025-09-01T17:32:00+02:00,387.53333333333336,6.966666666666666,12.0,9.033333333333333,6.366666666666667,8.5,0.131,0.03916666666666667
2025-09-01T17:33:00+02:00,386.31666666666666,6.933333333333334,12.0,9.0,6.383333333333333,8.5,0.13066666666666668,0.039
2025-09-01T17:34:00+02:00,381.45,6.95,12.0,9.016666666666667,6.366666666666667,8.5,0.11966666666666666,0.03933333333333334
2025-09-01T17:35:00+02:00,380.4666666666667,6.949999999999999,12.0,9.0,6.366666666666667,8.5,0.116,0.04
2025-09-01T17:36:00+02:00,385.6000000000001,7.0,12.0,9.016666666666667,6.3500000000000005,8.5,0.1125,0.04
2025-09-01T17:37:00+02:00,391.21666666666664,6.949999999999999,12.0,9.0,6.3500000000000005,8.5,0.09799999999999999,0.03983333333333334
2025-09-01T17:38:00+02:00,385.4666666666667,6.966666666666666,12.0,9.016666666666667,6.349999999999999,8.5,0.09799999999999999,0.03983333333333334
2025-09-01T17:39:00+02:00,388.3833333333334,6.966666666666666,12.0,8.983333333333333,6.366666666666666,8.5,0.10316666666666667,0.0395
2025-09-01T17:40:00+02:00,389.13333333333327,7.0,12.0,9.016666666666667,6.366666666666667,8.5,0.105,0.039
2025-09-01T17:41:00+02:00,391.70000000000005,6.966666666666666,12.0,9.0,6.3500000000000005,8.5,0.10166666666666667,0.039
2025-09-01T17:42:00+02:00,386.29999999999995,7.0,12.0,9.033333333333333,6.383333333333333,8.5,0.09099999999999998,0.03983333333333334
2025-09-01T17:43:00+02:00,382.1666666666666,7.0,12.0,9.016666666666667,6.366666666666666,8.5,0.09099999999999998,0.04016666666666667
2025-09-01T17:44:00+02:00,379.1166666666666,7.0,12.0,8.95,6.366666666666666,8.5,0.08983333333333332,0.03983333333333334
2025-09-01T17:45:00+02:00,380.84999999999997,6.966666666666666,12.0,9.016666666666667,6.316666666666666,8.5,0.08899999999999998,0.0395
2025-09-01T17:46:00+02:00,377.06666666666666,6.949999999999999,12.0,8.966666666666667,6.349999999999999,8.5,0.09116666666666666,0.03933333333333334
2025-09-01T17:47:00+02:00,379.25,6.966666666666666,12.0,9.033333333333333,6.3500000000000005,8.5,0.09899999999999999,0.039
2025-09-01T17:48:00+02:00,371.43333333333334,7.0,12.0,9.083333333333334,6.366666666666666,8.5,0.09899999999999999,0.039
2025-09-01T17:49:00+02:00,351.65000000000003,6.949999999999999,12.0,9.033333333333333,6.383333333333333,8.5,0.102,0.03933333333333334
2025-09-01T17:50:00+02:00,349.5833333333333,7.0,12.0,9.016666666666667,6.366666666666667,8.5,0.1035,0.04
2025-09-01T17:51:00+02:00,343.1166666666666,7.0,12.0,9.05,6.366666666666667,8.5,0.09633333333333333,0.04
2025-09-01T17:52:00+02:00,340.8,6.966666666666666,12.0,8.983333333333333,6.383333333333333,8.5,0.072,0.04
2025-09-01T17:53:00+02:00,343.8333333333333,6.983333333333333,12.0,9.0,6.349999999999999,8.5,0.072,0.04
2025-09-01T17:54:00+02:00,341.7833333333333,6.966666666666666,12.0,9.05,6.366666666666666,8.5,0.10566666666666667,0.04
2025-09-01T17:55:00+02:00,340.9166666666667,6.983333333333333,12.0,9.016666666666667,6.3500000000000005,8.5,0.117,0.04
2025-09-01T17:56:00+02:00,338.21666666666664,6.966666666666666,12.0,8.966666666666667,6.3500000000000005,8.5,0.112,0.04
2025-09-01T17:57:00+02:00,339.6666666666667,6.966666666666666,12.0,8.983333333333333,6.383333333333333,8.5,0.09183333333333332,0.03966666666666667
2025-09-01T17:58:00+02:00,344.70000000000005,6.966666666666666,12.0,9.05,6.366666666666667,8.5,0.09183333333333332,0.03983333333333334
2025-09-01T17:59:00+02:00,340.55,6.8999999999999995,12.0,8.983333333333333,6.366666666666666,8.5,0.09866666666666667,0.04
2025-09-01T18:00:00+02:00,334.45000000000005,6.933333333333334,12.0,9.05,6.3500000000000005,8.5,0.10099999999999999,0.04066666666666667
2025-09-01T18:01:00+02:00,335.1666666666667,6.916666666666667,12.0,9.016666666666667,6.383333333333334,8.5,0.10533333333333333,0.04033333333333334
2025-09-01T18:02:00+02:00,335.8999999999999,6.983333333333333,12.0,9.0,6.3500000000000005,8.5,0.121,0.03916666666666667
