TimeStamp,Flow
04/04/2022 20:30,35.91077984
04/04/2022 20:35,38.82039249
04/04/2022 20:40,39.30236686
04/04/2022 20:45,38.79371187
04/04/2022 20:50,45.74816044
04/04/2022 20:55,44.37309526
04/04/2022 21:00,38.8695978
04/04/2022 21:05,38.73862499
04/04/2022 21:10,39.73687849
04/04/2022 21:15,43.9606227
04/04/2022 21:20,36.16940546
04/04/2022 21:25,39.97671927
04/04/2022 21:30,36.35074157
04/04/2022 21:35,40.38155695
04/04/2022 21:40,32.7508834
04/04/2022 21:45,31.58749961
04/04/2022 21:50,35.4544295
04/04/2022 21:55,32.4689678
04/04/2022 22:00,30.78355213
04/04/2022 22:05,28.00486213
04/04/2022 22:10,32.99832748
04/04/2022 22:15,28.45319693
04/04/2022 22:20,25.95106766
04/04/2022 22:25,28.15971653
04/04/2022 22:30,26.57818025
04/04/2022 22:35,26.75737385
04/04/2022 22:40,28.98234793
04/04/2022 22:45,20.69800069
04/04/2022 22:50,25.88388094
04/04/2022 22:55,27.04473073
04/04/2022 23:00,19.44588584
04/04/2022 23:05,26.98375087
04/04/2022 23:10,24.85223463
04/04/2022 23:15,26.01471884
04/04/2022 23:20,24.92577823
04/04/2022 23:25,23.94097278
04/04/2022 23:30,25.13537641
04/04/2022 23:35,24.19279508
04/04/2022 23:40,22.36195683
04/04/2022 23:45,22.2703808
04/04/2022 23:50,20.14950545
04/04/2022 23:55,21.16127627
05/04/2022 00:00,21.0694136
05/04/2022 00:05,20.44244325
05/04/2022 00:10,20.43648433
05/04/2022 00:15,17.15919823
05/04/2022 00:20,22.63081062
05/04/2022 00:25,18.42411891
05/04/2022 00:30,17.44401887
05/04/2022 00:35,14.94031733
05/04/2022 00:40,15.84348455
05/04/2022 00:45,15.46290652
05/04/2022 00:50,15.57342454
05/04/2022 00:55,17.64712171
05/04/2022 01:00,15.21421003
05/04/2022 01:05,15.90331883
05/04/2022 01:10,14.97074451
05/04/2022 01:15,14.27847462
05/04/2022 01:20,15.37504623
05/04/2022 01:25,14.05974715
05/04/2022 01:30,13.96598818
05/04/2022 01:35,12.63626268
05/04/2022 01:40,14.49216542
05/04/2022 01:45,12.90566897
05/04/2022 01:50,13.23083957
05/04/2022 01:55,13.1646707
05/04/2022 02:00,10.2385648
05/04/2022 02:05,12.16407546
05/04/2022 02:10,13.96267999
05/04/2022 02:15,11.51842103
05/04/2022 02:20,11.76330222
05/04/2022 02:25,9.987880582
05/04/2022 02:30,10.27670768
05/04/2022 02:35,9.30436747
05/04/2022 02:40,9.661690652
05/04/2022 02:45,9.927706329
05/04/2022 02:50,11.49262794
05/04/2022 02:55,9.757352017
05/04/2022 03:00,10.79932238
05/04/2022 03:05,9.442570981
05/04/2022 03:10,9.918939724
05/04/2022 03:15,8.835056865
05/04/2022 03:20,9.927703527
05/04/2022 03:25,9.96153144
05/04/2022 03:30,10.00782933
05/04/2022 03:35,11.45957974
05/04/2022 03:40,8.366238971
05/04/2022 03:45,10.62775368
05/04/2022 03:50,10.33602035
05/04/2022 03:55,13.25115246
05/04/2022 04:00,12.4526981
05/04/2022 04:05,9.792635675
05/04/2022 04:10,9.237356746
05/04/2022 04:15,10.99680602
05/04/2022 04:20,10.26032906
05/04/2022 04:25,9.684927377
05/04/2022 04:30,10.08929968
05/04/2022 04:35,9.323395968
05/04/2022 04:40,9.068976079
05/04/2022 04:45,9.743717545
05/04/2022 04:50,11.25051245
05/04/2022 04:55,8.892266166
05/04/2022 05:00,9.4125983
05/04/2022 05:05,9.58960093
05/04/2022 05:10,9.840105198
05/04/2022 05:15,9.407288278
05/04/2022 05:20,11.8125499
05/04/2022 05:25,13.30429309
05/04/2022 05:30,10.65875031
05/04/2022 05:35,11.38735479
05/04/2022 05:40,12.24290491
05/04/2022 05:45,11.72108449
05/04/2022 05:50,12.878729
05/04/2022 05:55,14.39140157
05/04/2022 06:00,13.59787628
05/04/2022 06:05,15.96589457
05/04/2022 06:10,15.54952857
05/04/2022 06:15,19.088664
05/04/2022 06:20,15.368661
05/04/2022 06:25,19.05705146
05/04/2022 06:30,18.51496625
05/04/2022 06:35,22.62010584
05/04/2022 06:40,21.62688114
05/04/2022 06:45,24.1837433
05/04/2022 06:50,26.61419382
05/04/2022 06:55,23.92520343
05/04/2022 07:00,25.15953943
05/04/2022 07:05,26.46383093
05/04/2022 07:10,24.04512724
05/04/2022 07:15,29.55058109
05/04/2022 07:20,29.17325065
05/04/2022 07:25,32.15855806
05/04/2022 07:30,31.26701874
05/04/2022 07:35,37.5235506
05/04/2022 07:40,35.39893757
05/04/2022 07:45,34.41594979
05/04/2022 07:50,35.45805009
05/04/2022 07:55,40.36552382
05/04/2022 08:00,38.12972634
05/04/2022 08:05,38.62363227
05/04/2022 08:10,39.61635832
05/04/2022 08:15,45.48317244
05/04/2022 08:20,40.66224396
05/04/2022 08:25,48.36428311
05/04/2022 08:30,44.9760867
05/04/2022 08:35,52.32800706
05/04/2022 08:40,50.60039884
05/04/2022 08:45,44.52399662
05/04/2022 08:50,42.28574063
05/04/2022 08:55,43.34824855
05/04/2022 09:00,46.17285751
05/04/2022 09:05,48.88201631
05/04/2022 09:10,52.59240524
05/04/2022 09:15,53.49032444
05/04/2022 09:20,50.59270751
05/04/2022 09:25,52.2276371
05/04/2022 09:30,42.63453224
05/04/2022 09:35,53.77010101
05/04/2022 09:40,48.81378578
05/04/2022 09:45,52.58644638
05/04/2022 09:50,46.03730303
05/04/2022 09:55,50.63252244
05/04/2022 10:00,55.39351961
05/04/2022 10:05,46.2003226
05/04/2022 10:10,57.4321904
05/04/2022 10:15,54.50186105
05/04/2022 10:20,55.35461023
05/04/2022 10:25,56.61741097
05/04/2022 10:30,53.73924554
05/04/2022 10:35,51.25356471
05/04/2022 10:40,61.10816076
05/04/2022 10:45,56.46792381
05/04/2022 10:50,59.19072494
05/04/2022 10:55,51.52094996
05/04/2022 11:00,53.74667522
05/04/2022 11:05,56.40973188
05/04/2022 11:10,55.42420421
05/04/2022 11:15,53.91081922
05/04/2022 11:20,51.13127515
05/04/2022 11:25,43.80723819
05/04/2022 11:30,49.5867705
05/04/2022 11:35,56.02538151
05/04/2022 11:40,57.41790262
05/04/2022 11:45,47.86276002
05/04/2022 11:50,49.86816712
05/04/2022 11:55,48.054086
05/04/2022 12:00,46.03225201
05/04/2022 12:05,44.61714449
05/04/2022 12:10,52.94133318
05/04/2022 12:15,48.80931414
05/04/2022 12:20,55.6824846
05/04/2022 12:25,41.47299304
05/04/2022 12:30,43.16936353
05/04/2022 12:35,52.72747384
05/04/2022 12:40,39.73653739
05/04/2022 12:45,48.97504469
05/04/2022 12:50,44.80204658
05/04/2022 12:55,47.95763217
05/04/2022 13:00,45.5383581
05/04/2022 13:05,49.23404148
05/04/2022 13:10,37.70407747
05/04/2022 13:15,51.52112527
05/04/2022 13:20,45.55787391
05/04/2022 13:25,44.67406529
05/04/2022 13:30,46.05478117
05/04/2022 13:35,48.1138473
05/04/2022 13:40,51.49318896
05/04/2022 13:45,51.02449061
05/04/2022 13:50,49.18737374
05/04/2022 13:55,44.97404189
05/04/2022 14:00,42.39134248
05/04/2022 14:05,50.5946133
05/04/2022 14:10,52.68459316
05/04/2022 14:15,46.00658059
05/04/2022 14:20,47.10873152
05/04/2022 14:25,48.39544657
05/04/2022 14:30,52.52432642
05/04/2022 14:35,48.57423498
05/04/2022 14:40,48.54163654
05/04/2022 14:45,47.40595628
05/04/2022 14:50,39.53313139
05/04/2022 14:55,42.32323362
05/04/2022 15:00,45.02133056
05/04/2022 15:05,50.4978887
05/04/2022 15:10,54.46735957
05/04/2022 15:15,53.60638112
05/04/2022 15:20,50.30190868
05/04/2022 15:25,51.83819827
05/04/2022 15:30,51.19274141
05/04/2022 15:35,53.4723184
05/04/2022 15:40,48.89541071
05/04/2022 15:45,49.1090641
05/04/2022 15:50,47.51133683
05/04/2022 15:55,48.28641133
05/04/2022 16:00,49.93354171
05/04/2022 16:05,46.65011808
05/04/2022 16:10,47.02558843
05/04/2022 16:15,53.14819459
05/04/2022 16:20,43.5340049
05/04/2022 16:25,52.48701849
05/04/2022 16:30,42.56501552
05/04/2022 16:35,46.77856312
05/04/2022 16:40,54.50626215
05/04/2022 16:45,51.37212708
05/04/2022 16:50,52.53337377
05/04/2022 16:55,43.65582844
05/04/2022 17:00,48.15536841
05/04/2022 17:05,47.86992151
05/04/2022 17:10,41.0068194
05/04/2022 17:15,42.54435496
05/04/2022 17:20,50.3961007
05/04/2022 17:25,51.09801047
05/04/2022 17:30,48.4330835
05/04/2022 17:35,51.52049147
05/04/2022 17:40,47.29056982
05/04/2022 17:45,47.31948257
05/04/2022 17:50,50.08000332
05/04/2022 17:55,44.73844777
05/04/2022 18:00,48.78072168
05/04/2022 18:05,47.94686701
05/04/2022 18:10,46.10277135
05/04/2022 18:15,48.68661177
05/04/2022 18:20,42.52789737
05/04/2022 18:25,49.42403813
05/04/2022 18:30,48.48844983
05/04/2022 18:35,43.44952718
05/04/2022 18:40,45.56354201
05/04/2022 18:45,40.16679334
05/04/2022 18:50,43.48789472
05/04/2022 18:55,47.57765082
05/04/2022 19:00,38.74770773
05/04/2022 19:05,41.13137462
05/04/2022 19:10,43.36066113
05/04/2022 19:15,41.42990918
05/04/2022 19:20,36.13452817
05/04/2022 19:25,36.80227527
05/04/2022 19:30,39.40884887
05/04/2022 19:35,40.41492551
05/04/2022 19:40,34.51222247
05/04/2022 19:45,38.79802737
05/04/2022 19:50,29.48651783
05/04/2022 19:55,34.39544472
05/04/2022 20:00,36.7509728
05/04/2022 20:05,35.90579274
05/04/2022 20:10,36.1156115
05/04/2022 20:15,42.14474523
05/04/2022 20:20,38.03426854
05/04/2022 20:25,31.14784248
05/04/2022 20:30,35.22936014
05/04/2022 20:35,29.79701865
05/04/2022 20:40,41.31576275
05/04/2022 20:45,29.57434491
05/04/2022 20:50,32.09768215
05/04/2022 20:55,32.57586045
05/04/2022 21:00,32.50731207
05/04/2022 21:05,31.92719282
05/04/2022 21:10,31.01043531
05/04/2022 21:15,31.78033027
05/04/2022 21:20,30.9426941
05/04/2022 21:25,29.08831281
05/04/2022 21:30,28.71838778
05/04/2022 21:35,29.00017291
05/04/2022 21:40,32.31462596
05/04/2022 21:45,29.64436752
05/04/2022 21:50,28.14505389
05/04/2022 21:55,34.81982426
05/04/2022 22:00,32.54971078
05/04/2022 22:05,29.40246065
05/04/2022 22:10,25.08084581
05/04/2022 22:15,24.64343202
05/04/2022 22:20,30.60067383
05/04/2022 22:25,24.24196843
05/04/2022 22:30,28.28422799
05/04/2022 22:35,25.86607219
05/04/2022 22:40,24.28758562
05/04/2022 22:45,23.61592076
05/04/2022 22:50,25.11632455
05/04/2022 22:55,22.69077386
05/04/2022 23:00,21.89229147
05/04/2022 23:05,23.94758343
05/04/2022 23:10,21.2431144
05/04/2022 23:15,20.76375752
05/04/2022 23:20,20.20888528
05/04/2022 23:25,20.39886243
05/04/2022 23:30,22.80565606
05/04/2022 23:35,23.29983731
05/04/2022 23:40,21.03588856
05/04/2022 23:45,20.66944
05/04/2022 23:50,19.29008021
05/04/2022 23:55,19.0642451
06/04/2022 00:00,20.07723931
06/04/2022 00:05,17.58483176
06/04/2022 00:10,19.20935953
06/04/2022 00:15,18.05919143
06/04/2022 00:20,18.54481317
06/04/2022 00:25,17.49596144
06/04/2022 00:30,15.59192821
06/04/2022 00:35,13.53571943
06/04/2022 00:40,16.65419455
06/04/2022 00:45,15.82266327
06/04/2022 00:50,15.87253783
06/04/2022 00:55,15.6665514
06/04/2022 01:00,13.19842304
06/04/2022 01:05,15.04570291
06/04/2022 01:10,13.59001187
06/04/2022 01:15,18.74071666
06/04/2022 01:20,13.97762227
06/04/2022 01:25,15.85931646
06/04/2022 01:30,13.64768834
06/04/2022 01:35,13.10048671
06/04/2022 01:40,13.9599931
06/04/2022 01:45,12.49509037
06/04/2022 01:50,10.449711
06/04/2022 01:55,13.89781047
06/04/2022 02:00,11.65525012
06/04/2022 02:05,10.522831
06/04/2022 02:10,11.10248264
06/04/2022 02:15,9.451641003
06/04/2022 02:20,11.2474446
06/04/2022 02:25,10.97798175
06/04/2022 02:30,10.37505451
06/04/2022 02:35,12.59475965
06/04/2022 02:40,9.859891483
06/04/2022 02:45,10.26977558
06/04/2022 02:50,10.00812187
06/04/2022 02:55,9.932245648
06/04/2022 03:00,10.95054261
06/04/2022 03:05,10.25581729
06/04/2022 03:10,8.476827997
06/04/2022 03:15,9.585284167
06/04/2022 03:20,8.870352788
06/04/2022 03:25,9.540169258
06/04/2022 03:30,9.874875663
06/04/2022 03:35,9.776237345
06/04/2022 03:40,10.18073028
06/04/2022 03:45,8.574784588
06/04/2022 03:50,10.27858026
06/04/2022 03:55,8.705854153
06/04/2022 04:00,9.210392101
06/04/2022 04:05,9.101510628
06/04/2022 04:10,10.64480256
06/04/2022 04:15,10.3091062
06/04/2022 04:20,9.201687055
06/04/2022 04:25,10.01012265
06/04/2022 04:30,11.24263467
06/04/2022 04:35,9.934133318
06/04/2022 04:40,9.571101546
06/04/2022 04:45,10.53132776
06/04/2022 04:50,10.05073201
06/04/2022 04:55,11.58173719
06/04/2022 05:00,11.79959443
06/04/2022 05:05,9.839090881
06/04/2022 05:10,10.18449087
06/04/2022 05:15,9.84028434
06/04/2022 05:20,9.289398536
06/04/2022 05:25,10.81426743
06/04/2022 05:30,10.39401096
06/04/2022 05:35,10.40879283
06/04/2022 05:40,10.25153058
06/04/2022 05:45,11.97796446
06/04/2022 05:50,11.86900169
06/04/2022 05:55,11.2652321
06/04/2022 06:00,11.51762293
06/04/2022 06:05,12.14705703
06/04/2022 06:10,13.81565857
06/04/2022 06:15,13.47898886
06/04/2022 06:20,14.63346193
06/04/2022 06:25,14.81363529
06/04/2022 06:30,14.6226133
06/04/2022 06:35,14.10410037
06/04/2022 06:40,13.91057297
06/04/2022 06:45,14.90988449
06/04/2022 06:50,17.59770372
06/04/2022 06:55,20.12754327
06/04/2022 07:00,19.77704609
06/04/2022 07:05,19.2761738
06/04/2022 07:10,20.67087532
06/04/2022 07:15,20.43259448
06/04/2022 07:20,21.53399382
06/04/2022 07:25,21.52948998
06/04/2022 07:30,22.84049461
06/04/2022 07:35,22.8964287
06/04/2022 07:40,27.4889982
06/04/2022 07:45,25.14560319
06/04/2022 07:50,21.59212567
06/04/2022 07:55,25.93841655
06/04/2022 08:00,23.69853984
06/04/2022 08:05,27.69374933
06/04/2022 08:10,29.41765609
06/04/2022 08:15,26.27540353
06/04/2022 08:20,27.64416092
06/04/2022 08:25,28.67919946
06/04/2022 08:30,31.28743561
06/04/2022 08:35,30.65997072
06/04/2022 08:40,28.42538573
06/04/2022 08:45,30.56847971
06/04/2022 08:50,29.92073984
06/04/2022 08:55,31.83075771
06/04/2022 09:00,33.1526982
06/04/2022 09:05,31.68774431
06/04/2022 09:10,34.24303399
06/04/2022 09:15,34.82978001
06/04/2022 09:20,32.78403536
06/04/2022 09:25,35.10830651
06/04/2022 09:30,38.02409236
06/04/2022 09:35,30.32241226
06/04/2022 09:40,39.69077903
06/04/2022 09:45,43.95518817
06/04/2022 09:50,40.25160843
06/04/2022 09:55,39.36829622
06/04/2022 10:00,33.91554001
06/04/2022 10:05,37.95475425
06/04/2022 10:10,41.15218167
06/04/2022 10:15,34.95163722
06/04/2022 10:20,45.46945836
06/04/2022 10:25,30.8105877
06/04/2022 10:30,44.92015777
06/04/2022 10:35,44.51850214
06/04/2022 10:40,38.82509076
06/04/2022 10:45,43.70443082
06/04/2022 10:50,46.28401553
06/04/2022 10:55,45.47843436
06/04/2022 11:00,44.37042346
06/04/2022 11:05,46.80112559
06/04/2022 11:10,40.1970347
06/04/2022 11:15,42.77688742
06/04/2022 11:20,45.20872758
06/04/2022 11:25,55.02534354
06/04/2022 11:30,46.44093569
06/04/2022 11:35,43.10239576
06/04/2022 11:40,49.38965652
06/04/2022 11:45,40.12459287
06/04/2022 11:50,47.89981693
06/04/2022 11:55,47.39144578
06/04/2022 12:00,48.56440533
06/04/2022 12:05,43.49336113
06/04/2022 12:10,41.91501431
06/04/2022 12:15,51.13840045
06/04/2022 12:20,45.40908986
06/04/2022 12:25,41.56097463
06/04/2022 12:30,45.74084486
06/04/2022 12:35,41.3808483
06/04/2022 12:40,45.54983946
06/04/2022 12:45,41.04067341
06/04/2022 12:50,47.62349864
06/04/2022 12:55,41.9257213
06/04/2022 13:00,44.94326873
06/04/2022 13:05,42.36119653
06/04/2022 13:10,47.07283243
06/04/2022 13:15,36.04352393
06/04/2022 13:20,43.76708251
06/04/2022 13:25,39.55347235
06/04/2022 13:30,46.67196495
06/04/2022 13:35,46.79435279
06/04/2022 13:40,42.75996473
06/04/2022 13:45,41.91990051
06/04/2022 13:50,41.76485577
06/04/2022 13:55,48.18314086
06/04/2022 14:00,41.72185059
06/04/2022 14:05,37.86064795
06/04/2022 14:10,37.30936202
06/04/2022 14:15,39.58277499
06/04/2022 14:20,40.10454088
06/04/2022 14:25,43.73235227
06/04/2022 14:30,39.96245688
06/04/2022 14:35,47.19092518
06/04/2022 14:40,41.03530892
06/04/2022 14:45,39.66327937
06/04/2022 14:50,37.89995796
06/04/2022 14:55,45.01903067
06/04/2022 15:00,31.20846912
06/04/2022 15:05,36.02606377
06/04/2022 15:10,38.9751121
06/04/2022 15:15,35.83544323
06/04/2022 15:20,30.18015452
06/04/2022 15:25,35.71729204
06/04/2022 15:30,36.22738558
06/04/2022 15:35,37.19767582
06/04/2022 15:40,36.60877051
06/04/2022 15:45,36.02709165
06/04/2022 15:50,36.98460407
06/04/2022 15:55,35.14066469
06/04/2022 16:00,39.65191419
06/04/2022 16:05,35.34692813
06/04/2022 16:10,37.40797976
06/04/2022 16:15,40.13292801
06/04/2022 16:20,47.8355471
06/04/2022 16:25,34.76316777
06/04/2022 16:30,37.14320073
06/04/2022 16:35,41.92636572
06/04/2022 16:40,37.16137566
06/04/2022 16:45,41.49709307
06/04/2022 16:50,33.1663502
06/04/2022 16:55,40.33507534
06/04/2022 17:00,31.14627663
06/04/2022 17:05,38.18236914
06/04/2022 17:10,38.7907561
06/04/2022 17:15,38.87050826
06/04/2022 17:20,37.19688052
06/04/2022 17:25,39.2147602
06/04/2022 17:30,41.12119876
06/04/2022 17:35,37.61192068
06/04/2022 17:40,33.83188678
06/04/2022 17:45,38.94353736
06/04/2022 17:50,35.10156457
06/04/2022 17:55,38.77661196
06/04/2022 18:00,38.63609153
06/04/2022 18:05,33.77581781
06/04/2022 18:10,36.40264158
06/04/2022 18:15,37.51983996
06/04/2022 18:20,35.41515223
06/04/2022 18:25,35.96379175
06/04/2022 18:30,34.37282115
06/04/2022 18:35,36.74482617
06/04/2022 18:40,35.53817593
06/04/2022 18:45,33.5398515
06/04/2022 18:50,33.98966585
06/04/2022 18:55,41.6265362
06/04/2022 19:00,37.51951898
06/04/2022 19:05,40.67208775
06/04/2022 19:10,38.52744211
06/04/2022 19:15,40.99685694
06/04/2022 19:20,37.52109911
06/04/2022 19:25,35.20875037
06/04/2022 19:30,36.06737658
06/04/2022 19:35,38.00654973
06/04/2022 19:40,35.32369139
06/04/2022 19:45,35.62501742
06/04/2022 19:50,33.57693838
06/04/2022 19:55,29.80090942
06/04/2022 20:00,34.30664244
06/04/2022 20:05,31.16829605
06/04/2022 20:10,32.10502725
06/04/2022 20:15,36.03866475
06/04/2022 20:20,31.1456688
06/04/2022 20:25,32.3945512
06/04/2022 20:30,31.76791999
06/04/2022 20:35,33.60316314
06/04/2022 20:40,35.40811687
06/04/2022 20:45,31.76361672
06/04/2022 20:50,33.62643179
06/04/2022 20:55,30.03338906
06/04/2022 21:00,35.31681746
06/04/2022 21:05,29.71024679
06/04/2022 21:10,36.73746929
06/04/2022 21:15,26.88496643
06/04/2022 21:20,35.68727039
06/04/2022 21:25,31.57223821
06/04/2022 21:30,37.54892584
06/04/2022 21:35,33.13073895
06/04/2022 21:40,28.08653128
06/04/2022 21:45,30.3599702
06/04/2022 21:50,24.54973889
06/04/2022 21:55,28.99077938
06/04/2022 22:00,23.01809895
06/04/2022 22:05,26.3353116
06/04/2022 22:10,27.24125494
06/04/2022 22:15,23.62010318
06/04/2022 22:20,24.29108404
06/04/2022 22:25,22.36203951
06/04/2022 22:30,23.4961388
06/04/2022 22:35,27.38805559
06/04/2022 22:40,28.78588736
06/04/2022 22:45,20.72202794
06/04/2022 22:50,25.08147557
06/04/2022 22:55,20.15082928
06/04/2022 23:00,24.17511068
06/04/2022 23:05,25.45446037
06/04/2022 23:10,24.2174002
06/04/2022 23:15,21.20267835
06/04/2022 23:20,23.929858
06/04/2022 23:25,19.77919152
06/04/2022 23:30,20.70527109
06/04/2022 23:35,20.23528778
06/04/2022 23:40,21.23754607
06/04/2022 23:45,18.03110655
06/04/2022 23:50,17.29397593
06/04/2022 23:55,17.93666793
07/04/2022 00:00,17.48543467
07/04/2022 00:05,13.34813725
07/04/2022 00:10,18.54159209
07/04/2022 00:15,16.94197711
07/04/2022 00:20,15.03748096
07/04/2022 00:25,11.66015039
07/04/2022 00:30,14.10876436
07/04/2022 00:35,14.645475
07/04/2022 00:40,12.89930879
07/04/2022 00:45,16.02829964
07/04/2022 00:50,13.09842961
07/04/2022 00:55,13.15829257
07/04/2022 01:00,12.24536629
07/04/2022 01:05,11.0916735
07/04/2022 01:10,12.25940389
07/04/2022 01:15,12.26934627
07/04/2022 01:20,11.07456727
07/04/2022 01:25,14.00739494
07/04/2022 01:30,11.10116556
07/04/2022 01:35,10.00725076
07/04/2022 01:40,10.14218222
07/04/2022 01:45,11.87535202
07/04/2022 01:50,9.862599056
07/04/2022 01:55,9.312985692
07/04/2022 02:00,11.13902686
07/04/2022 02:05,11.55418595
07/04/2022 02:10,10.02454147
07/04/2022 02:15,9.795545307
07/04/2022 02:20,8.936672944
07/04/2022 02:25,8.142843737
07/04/2022 02:30,7.86627803
07/04/2022 02:35,8.609589162
07/04/2022 02:40,8.173159726
07/04/2022 02:45,8.834627609
07/04/2022 02:50,8.899154822
07/04/2022 02:55,8.996509243
07/04/2022 03:00,8.457905135
07/04/2022 03:05,8.521063107
07/04/2022 03:10,7.290854698
07/04/2022 03:15,7.784774613
07/04/2022 03:20,8.502426935
07/04/2022 03:25,9.034846637
07/04/2022 03:30,8.317547248
07/04/2022 03:35,8.857502882
07/04/2022 03:40,8.955108966
07/04/2022 03:45,8.310555667
07/04/2022 03:50,9.219365121
07/04/2022 03:55,8.72398242
07/04/2022 04:00,6.842043974
07/04/2022 04:05,8.231852436
07/04/2022 04:10,8.255806908
07/04/2022 04:15,8.194464132
07/04/2022 04:20,7.597801955
07/04/2022 04:25,9.182466035
07/04/2022 04:30,8.692305571
07/04/2022 04:35,8.863183178
07/04/2022 04:40,9.546259466
07/04/2022 04:45,10.0187914
07/04/2022 04:50,9.744828483
07/04/2022 04:55,9.678231702
07/04/2022 05:00,8.797695787
07/04/2022 05:05,7.869785339
07/04/2022 05:10,10.66709637
07/04/2022 05:15,11.53433516
07/04/2022 05:20,10.33692817
07/04/2022 05:25,10.80135297
07/04/2022 05:30,12.42883217
07/04/2022 05:35,11.32198016
07/04/2022 05:40,11.79368336
07/04/2022 05:45,13.51447156
07/04/2022 05:50,15.30014676
07/04/2022 05:55,14.68225347
07/04/2022 06:00,14.55427446
07/04/2022 06:05,16.95895992
07/04/2022 06:10,15.08783592
07/04/2022 06:15,19.10440628
07/04/2022 06:20,19.07656698
07/04/2022 06:25,23.8388498
07/04/2022 06:30,25.1203117
07/04/2022 06:35,28.32811304
07/04/2022 06:40,26.69236906
07/04/2022 06:45,28.25662201
07/04/2022 06:50,29.14368329
07/04/2022 06:55,35.41994558
07/04/2022 07:00,38.27192215
07/04/2022 07:05,36.64552174
07/04/2022 07:10,34.71957463
07/04/2022 07:15,43.35443042
07/04/2022 07:20,43.11217753
07/04/2022 07:25,46.48572698
07/04/2022 07:30,43.03244491
07/04/2022 07:35,50.14862366
07/04/2022 07:40,47.20654933
07/04/2022 07:45,42.88080069
07/04/2022 07:50,47.21773213
07/04/2022 07:55,41.12971123
07/04/2022 08:00,50.59959083
07/04/2022 08:05,50.24695404
07/04/2022 08:10,51.51141544
07/04/2022 08:15,45.11663954
07/04/2022 08:20,47.0593707
07/04/2022 08:25,50.42764286
07/04/2022 08:30,46.15204938
07/04/2022 08:35,47.10479128
07/04/2022 08:40,42.54194271
07/04/2022 08:45,50.80953649
07/04/2022 08:50,48.87865095
07/04/2022 08:55,44.94731587
07/04/2022 09:00,49.49437168
07/04/2022 09:05,52.47775682
07/04/2022 09:10,48.37126876
07/04/2022 09:15,51.86596322
07/04/2022 09:20,43.1150416
07/04/2022 09:25,42.48334689
07/04/2022 09:30,47.61109927
07/04/2022 09:35,55.51372312
07/04/2022 09:40,46.31637015
07/04/2022 09:45,44.36799438
